Documento,Nombre,Apellido,Genero,Fecha de Nacimiento
91328983,Vanesa,Olmos,femenino,19-May-03
20638872,Amadeo,Villareal,masculino,23-Oct-94
83196467,Salma,Soria,femenino,19-Nov-94
47927180,Lara,Porras,femenino,15-May-83
97585476,Pablo,Esparza,masculino,26-Feb-85
81735532,Bautista,Camarillo,femenino,18-Feb-03
89494186,As√≠,Aguilera,masculino,30-Jul-73
66195743,Cora,S√°nche,femenino,23-Feb-30
88667764,Isaac,Leyva,masculino,30-Abr-33
45058158,Clementino,Leiva,masculino,21-Nov-32
48238174,Ad√°,Vera,masculino,27-Mar-33
40174476,Ernesto,Le√≥,masculino,3-Abr-30
47034989,Domingo,Rivero,masculino,17-Mar-32
93928091,Alejo,Lugo,masculino,5-Jun-19
20477078,El√≠a,Mac√≠a,masculino,11-Ago-32
83078755,Virgilio,Puertas,masculino,7-Ene-30
54666771,Olaya,Torres,femenino,24-Mar-25
45177562,Mar√≠,Acosta,femenino,20-Oct-25
36727795,Seraf√≠,Gir√≥,masculino,18-Jun-29
65467548,Gustavo,Far√≠a,masculino,16-Nov-33
74828323,Julio,Corral,masculino,9-Nov-31
95976098,Eugenio,Renter√≠,masculino,30-Ago-31
33434248,Felicia,Monta√±e,femenino,22-Abr-33
38086790,Guillermina,Far√≠a,femenino,4-Mar-25
74756572,¡ngeles,Ornelas,masculino,11-Abr-31
26374058,Benita,Pelayo,femenino,5-Mar-29
22844845,Sim√≥,Gracia,masculino,2-May-30
60995778,Abel,¡ngel,masculino,1-May-29
65885143,Urso,Valverde,masculino,26-May-31
97195452,Patricio,Romo,masculino,15-Ago-33
27925961,Paloma,Zamora,femenino,27-Oct-32
49376651,Eulalia,M√°rque,femenino,17-Mar-31
79825874,Laia,Batista,femenino,12-May-33
76374053,Camilo,Almaraz,masculino,31-Jul-31
59835375,Constantina,Sep√∫lved,femenino,10-Feb-33
49144522,Cr√≠stofe,Mayo,masculino,18-Feb-29
20734552,Marta,Manzanares,femenino,6-Ago-32
54266326,Anabel,Caraballo,femenino,13-Nov-29
48027880,Isabel,Coronado,femenino,27-Abr-32
45976238,Nicole,Arg√ºell,femenino,4-Jul-31
47268247,Felipe,Olivera,masculino,21-Feb-30
27428088,”scar,Armend√°ri,masculino,30-Ago-30
97757688,Cipriano,Lucero,masculino,11-Nov-33
58734295,Constantino,Padilla,masculino,14-Dic-32
89154331,Tom√°,Arredondo,masculino,12-Oct-33
82776487,Manila,Roque,femenino,3-Ene-33
36946450,Adela,Blanco,femenino,15-Jun-32
87387952,Hugo,Tom√°,masculino,4-Feb-19
58644396,Ofelia,Maya,femenino,13-Dic-33
40567568,Tania,Naranjo,femenino,17-May-31
75946196,Hortensia,Qui√±one,femenino,19-Dic-32
82537786,A√≠d,V√©le,femenino,16-Jun-32
36174491,Samuel,Alem√°,masculino,11-Oct-29
72096757,Ania,G√°me,femenino,21-Feb-31
67835257,Cornelio,Sauceda,masculino,15-Dic-31
92854857,Noa,Le√≥,femenino,9-Mar-33
55267527,Homero,Elizondo,masculino,19-Feb-30
94747774,Isidoro,Mu√±o,masculino,10-Jul-31
81626473,Delia,Miramontes,femenino,18-Jun-31
68644980,Lara,Cant√,femenino,16-Ago-33
58648643,Osvaldo,Montano,masculino,1-Jun-32
66834932,Cristian,Ferro,masculino,3-Ago-19
70935785,Noem√,Gonz√°le,femenino,6-Dic-31
99197286,Jorge,Saucedo,masculino,8-Nov-32
73756152,¡ngel,Ch√°ve,masculino,28-Dic-32
68187140,Lidia,Villase√±o,femenino,21-Ago-33
60365031,Luj√°,Vald√©,masculino,23-Ene-32
31738263,Odiseo,Li√©bana,masculino,6-Feb-31
58947338,Bautista,Porras,femenino,25-Jun-29
40257230,Tamara,Gonz√°le,femenino,2-Jun-33
55957532,In√©,Calvillo,femenino,3-May-32
74735247,Paz,Montes,femenino,31-Dic-31
61348124,Nieves,Jas√≥,masculino,11-Ago-33
47837722,Amadeo,Rocha,masculino,15-Mar-32
29488327,Diana,Garc√≠,femenino,20-Feb-30
50148777,Eric,Ruiz,masculino,20-Ago-32
55564362,Isabel,Berm√∫de,femenino,24-Nov-33
96997382,Vanesa,Cepeda,femenino,24-Nov-30
92238430,Iv√°,Gir√≥,masculino,8-Ene-33
84295943,Santiago,N√∫√±,masculino,1-Jul-33
52994476,Maro,Castro,masculino,11-May-30
23636434,Tina,Cardona,femenino,1-Ago-30
95524197,¡ngel,Pineda,masculino,29-Jun-33
87375837,Abril,Ferrer,masculino,10-Dic-19
28255973,L√≠,Pab√≥,femenino,28-Abr-32
38135357,Daniel,Santill√°,masculino,2-Ene-32
69166364,Humberto,Espinal,masculino,29-Jun-32
44085566,Alexia,Garza,femenino,15-Dic-29
91058523,Gracias,Olivera,masculino,25-May-30
77745848,¡lvaro,Mu√±o,masculino,15-Jun-19
68874926,Thal√≠,Torres,femenino,17-Ago-31
78758437,Antonio,Rubio,masculino,10-Oct-30
35656258,Irene,Verdes,femenino,11-Nov-19
91697966,Ur√≠a,Pantoja,masculino,18-Jul-33
41248978,Lu√≠,Tejada,masculino,27-Jun-32
45487899,Susana,Braza,femenino,28-Nov-32
84877321,Amaia,Brise√±,femenino,2-May-30
83495281,Marcial,Sandoval,masculino,15-Abr-32
58578250,Agust√≠,Negrete,masculino,5-Oct-33
64554735,Nieves,Robles,masculino,6-Jul-30
58228252,N√∫ri,Laureano,femenino,26-May-29
68266695,Quint√≠,Guajardo,masculino,21-Oct-32
35796989,Enrique,Varela,masculino,11-Ago-32
55895986,Nelson,Lim√≥,masculino,22-Ago-33
80256748,Sergio,Porras,masculino,13-Feb-33
80777828,Astrid,Vega,masculino,29-Nov-33
44348237,Francisco,Loera,masculino,7-Dic-30
71255325,Cesar,Sedillo,masculino,28-Jul-29
41647968,Olga,Laureano,femenino,25-Dic-33
38824173,Melanio,Lerma,masculino,16-Ago-25
50847099,Josefa,Bueno,femenino,7-Abr-29
55538947,Emanuel,Saucedo,masculino,16-Mar-82
88035954,Adolfo,Ojeda,masculino,3-Jul-87
71738264,Nerea,Colunga,femenino,8-Jun-97
25756349,Jairo,Tovar,masculino,17-Jul-94
68468658,Kristina,Arroyo,femenino,8-Mar-82
51384878,Clemencia,Mendoza,femenino,4-Abr-92
35448059,Roc√≠,Quesada,femenino,19-Abr-96
61468395,Joaqu√≠,Saenz,masculino,29-Nov-85
72146642,Flora,Montes,femenino,7-Feb-91
64096542,Pura,Esquivel,femenino,13-Abr-90
73448439,Gabriela,Guerrero,femenino,16-Oct-94
97056373,Violeta,Cruz,femenino,14-Jul-70
49347424,Felipe,V√©le,masculino,20-Nov-78
82597388,Clotilde,Carrillo,femenino,6-Jun-97
51238630,Octavio,Ocampo,masculino,26-Feb-92
45985173,Miguel,Chapa,masculino,4-Mar-90
65624326,Amalia,Garc√≠,femenino,5-Jul-68
70386498,Evaristo,Corona,masculino,24-Abr-66
66157366,Blanca,Carrasco,femenino,14-May-67
71626465,Adri√°,G√°lve,masculino,14-Mar-88
38136589,Roque,Rivas,masculino,9-Ago-00
20976489,Cintio,Luj√°,masculino,24-Nov-99
95347649,Gregoria,Trist√°,femenino,4-Jun-85
39128556,Israel,Alcaraz,masculino,1-Feb-77
54388353,Matilda,Carbajal,femenino,13-Feb-98
29258994,¡gata,Alonso,femenino,6-May-83
61086345,Karen,Partida,femenino,24-Ago-64
49098686,Patricia,Agosto,femenino,16-May-83
55894739,Ernestina,Cepeda,femenino,12-Jul-72
71128522,Adriana,Rocha,femenino,24-May-86
37855283,Vicente,Leiva,masculino,23-Ene-98
64828198,Roc√≠,Salcedo,masculino,29-Oct-65
22967073,D√°na,Lebr√≥,masculino,4-Dic-88
98595380,Lucrecia,Maldonado,femenino,18-Jun-87
81967145,…rica,Casas,femenino,9-Nov-70
86496720,Lea,Arroyo,femenino,27-Abr-04
57895977,Elsa,M√∫jic,femenino,30-Abr-81
77387326,Wendy,Leiva,masculino,13-Abr-84
44225323,Rebeca,Segura,femenino,12-Mar-86
93864159,Quinto,Mu√±o,masculino,11-Ene-69
88277577,Elo√≠s,Soto,femenino,31-Oct-90
28545520,Bianca,Arreola,femenino,21-Jul-73
80488277,Josefina,Cruz,femenino,30-Abr-69
29987256,Isa√≠a,Rosales,masculino,20-Mar-67
35937162,Inmaculada,Escobar,femenino,12-Jun-02
37366950,Emanuel,Mesa,masculino,19-Oct-86
68238725,Roc√≠,Medina,femenino,5-Oct-82
95234823,Dora,Morales,femenino,26-Dic-78
51467167,Amelia,Vega,femenino,18-May-84
47238181,Armando,S√°nche,masculino,19-Dic-92
86376155,Gabriela,Barca,femenino,26-Mar-94
47766562,Maciela,Mata,femenino,4-Feb-84
86377351,Manuela,Flores,femenino,10-Feb-61
46697922,Marcos,Laureano,masculino,23-Dic-71
66886854,Vera,Olmos,femenino,17-Jul-78
37934357,Le√≥,Caballero,masculino,10-Ene-02
89174224,Conchi,Dur√°,masculino,9-May-65
52157197,Victoria,Valdivia,femenino,3-Abr-90
22496244,Camelia,Almanza,femenino,23-Oct-90
99365737,Norm√°,Pedrosa,masculino,27-May-89
23528056,Daniela,V√©le,femenino,14-Nov-96
50348971,Conrado,Qui√±one,masculino,10-Feb-72
65484586,Andr√©,Quintero,masculino,5-Mar-04
43196221,Maya,M√©nde,femenino,27-Ago-80
57597864,Lara,Varela,femenino,28-Dic-86
51026369,Irati,Rodr√≠gue,masculino,27-Oct-89
77554748,Atila,Godoy,femenino,18-Nov-74
51468263,Patrocinio,Castro,masculino,14-Jun-92
50344755,Araceli,Echevarr√≠,masculino,28-Nov-00
39687380,Rafel,Nieves,masculino,6-Ene-92
32257721,Araceli,Manzanares,femenino,20-Mar-91
95446020,Loreto,Cepeda,masculino,4-Feb-81
47437958,Paula,Lara,femenino,7-Dic-64
51978854,Cecilia,Tejada,femenino,9-Jul-92
27377326,Le√≥,Batista,masculino,15-Dic-70
35864599,Camilo,Laderas,masculino,7-Feb-80
57378098,Crist√≥ba,Figueroa,masculino,18-May-89
76124540,Jerem√≠a,Mont√©,masculino,14-May-67
54385437,Marl√©,Far√≠a,masculino,8-Oct-88
46737986,Alejandro,Trejo,masculino,22-Ago-87
77158848,Cr√≠stofe,Cabrera,masculino,30-Jul-06
39876069,Luisa,Li√©bana,femenino,28-Feb-46
49584151,Leo,Guti√©rre,masculino,3-Jul-87
64668245,Antonio,Rocha,masculino,16-Feb-84
87558365,F√°tim,Pina,femenino,10-Ene-32
54947626,Gracia,Collado,femenino,15-Mar-33
97448081,Cornelio,V√°zque,masculino,9-Oct-29
46224894,Dino,Ceballos,masculino,7-May-33
41374845,Lupe,Escalante,masculino,11-May-29
99347156,Margarita,Orellana,femenino,10-Mar-32
97364842,Karina,Padilla,femenino,6-Ene-32
89936439,Beltr√°,Comino,masculino,2-Ene-25
94187774,Germ√°,Altamira,masculino,9-Nov-29
21095395,Faustina,Huerta,femenino,19-Abr-31
96036869,Elvira,Nieves,femenino,8-Jul-29
47124299,Dino,Saucedo,masculino,3-Ago-31
93358787,Luisa,Ben√≠te,femenino,3-Ene-32
52275664,Olimpia,Pedraza,femenino,11-Nov-32
27827347,Miren,Gil,masculino,25-Jun-29
21788674,Benjam√≠,Saavedra,masculino,26-Dic-32
75427582,Gema,Olivera,femenino,20-Dic-31
61886168,Nina,P√©re,femenino,29-Dic-32
92854389,Luna,Delgado,femenino,24-Mar-30
64365831,Tirso,Mar√≠,masculino,1-Abr-31
25635426,Higinio,Anguiano,masculino,30-Ago-25
78735163,Alan,P√©re,masculino,5-Ene-31
68685556,Valentina,Mac√≠a,femenino,28-Dic-29
55285226,Bernardina,Olmos,femenino,11-Ene-30
92995761,Justina,Vaca,femenino,21-Oct-33
80467739,Anastasia,D√°vil,femenino,10-Dic-31
27887125,Leopoldo,Archuleta,masculino,5-Mar-31
50927120,Dolores,Trevi√±,masculino,23-Feb-33
57495169,Kevin,Lucio,masculino,28-Ene-30
87935092,Gabriela,Bustamante,femenino,19-Nov-31
95924062,Aria,Urbina,femenino,25-Jul-32
49925367,Raimon,Acosta,masculino,25-Mar-33
20638121,Silvia,Gil,femenino,24-Ago-30
23938723,Evaristo,P√©re,masculino,3-Nov-30
96094098,C√°ndid,D√°vil,masculino,11-Jun-33
84438552,C√°ndid,Celaya,femenino,14-Ago-32
53854825,Nadia,Badillo,femenino,18-Feb-32
93674161,Karina,Su√°re,femenino,14-Jun-32
85967766,Pedro,Nino,masculino,30-Dic-31
58766927,Ubaldo,¡valos,masculino,16-Ago-31
98245835,Miguel,Curiel,masculino,14-Dic-31
27824127,Reyes,Coto,masculino,27-Dic-25
43097434,Coral√≠,Olivas,femenino,14-Nov-31
79786479,Ares,Espinosa,masculino,16-May-25
60745269,Miguelina,Agosto,femenino,4-Mar-29
77954223,Dimitri,Arcones,masculino,1-Ago-32
56924340,Benito,Marcos,masculino,22-Abr-31
69266774,Jon√°,Toro,masculino,15-Jul-32
76176625,Anselmo,Zambrano,masculino,13-Jul-31
39286683,Hernando,Baeza,masculino,13-Jun-33
72066782,D√°na,Abrego,masculino,12-Mar-32
45895630,Pamela,Casanova,femenino,17-Jul-33
31548262,David,Cordero,masculino,29-Abr-25
32027126,Eleonor,Carranza,femenino,16-Dic-32
51674893,Bego√±,Hinojosa,femenino,3-May-32
87846947,Fito,Trujillo,masculino,16-Ago-32
64375299,Karmele,Andante,masculino,11-Feb-33
60287284,N√©sto,Mena,masculino,25-Jul-32
51188858,Alberto,M√°rque,masculino,24-Mar-25
42556429,Natalia,Paredes,femenino,30-Ene-33
29334720,Salom√,Castillo,femenino,10-Abr-32
57776070,H√©cto,Ur√≠a,masculino,1-Feb-31
26344831,Jairo,Castelo,masculino,13-Mar-30
28634126,Rafaela,Carvajal,femenino,5-May-33
98865039,Horacio,Nino,masculino,4-May-30
83937781,Melisa,Olivo,femenino,4-Oct-31
57465283,Joshua,Altamirano,femenino,25-Nov-31
63728095,Yasmina,Alfaro,femenino,29-May-31
70457474,Clarisa,Valle,femenino,22-Ago-33
64585644,Mafalda,Rojo,femenino,5-Ago-31
79387845,Gorka,Irizarri,femenino,5-Ene-30
90574646,Ivonne,Laureano,femenino,19-Jun-33
28266542,Mateo,Rodr√≠gue,masculino,30-May-30
58234365,Isolda,Guardado,femenino,27-Jun-30
43994388,Manuela,Armenta,femenino,12-Dic-33
22164758,Federico,Callas,masculino,9-Ago-31
38344675,P√≠,Olivares,masculino,7-Feb-32
62174397,Eulalia,Rol√≥,femenino,13-Feb-25
24937955,Valerio,Zayas,masculino,24-Jun-33
24798753,Alicia,Pizarro,femenino,3-Nov-32
39138485,Alfredo,Barajas,masculino,17-Abr-31
41277220,Adriano,Rol√≥,masculino,31-Oct-32
34358231,Ariadna,Hern√°nde,femenino,4-Abr-32
82838793,Eloy,Alc√°ntar,masculino,27-Dic-19
38058671,Aniceto,Toledo,masculino,9-Feb-31
62228835,Claudio,Aguilar,masculino,10-Feb-33
77174569,Dina,Cazares,femenino,6-Jul-33
55686181,Higinia,Concepci√≥,femenino,31-Ene-32
47994746,Cr√≠stofe,Barraza,masculino,25-Nov-31
38844068,Donatella,Casas,femenino,8-Oct-19
80075877,Francisco,Alonso,masculino,5-Mar-30
41895637,David,Caraballo,masculino,15-Ago-33
36488766,Eleonora,Delgadillo,femenino,18-Mar-33
37145694,Leonor,G√≥me,masculino,14-Jul-33
95577247,Ezequiel,Acevedo,masculino,30-Nov-30
24645271,Selena,Savoya,femenino,14-Oct-32
48344497,Iris,Campos,femenino,14-Jun-31
55995484,Petra,Vergara,femenino,15-Oct-30
63486549,Norm√°,Venegas,masculino,15-Mar-32
82866190,C√©sa,Gallardo,masculino,5-May-29
52525192,Elena,Padr√≥,femenino,22-Ago-30
22958598,Heriberto,Valderas,masculino,2-Ene-25
98385885,Gerardo,Viera,masculino,24-Feb-30
81064797,Unai,Reynoso,masculino,21-Ago-32
65874458,Judit,Rodr√≠gue,masculino,24-Dic-33
55274272,C√©sa,Ben√≠te,masculino,24-Dic-31
51057295,Goratze,Almaraz,masculino,23-May-33
32345938,Fernando,Lim√≥,masculino,24-Dic-30
57826426,Kevin,Vera,masculino,21-Mar-53
58794497,Mois√©,Lucio,masculino,5-Jul-87
45685871,Isolda,Lucero,femenino,9-Nov-67
87664731,Olvido,Godoy,masculino,29-Jul-83
57294239,Violeta,Galindo,femenino,29-May-92
57655151,Narciso,Vall√©,masculino,11-Mar-59
68785328,F√©li,Mendoza,masculino,13-Feb-99
64427870,Guido,Varela,masculino,23-Abr-93
38347558,Ra√∫,Mesa,masculino,5-Nov-72
43188340,¡gueda,Urbina,femenino,6-Ago-33
98598384,Humberto,Torres,masculino,6-Mar-32
92024396,Circe,Grijalva,masculino,17-Nov-29
49878072,Adolfo,Barraza,masculino,7-Jun-29
89428091,Ricardo,Franco,masculino,30-Ene-32
47028862,Jerem√≠a,Orozco,masculino,5-Feb-33
40477178,Leticia,Castillo,femenino,5-May-31
52486674,Yasir,Polanco,masculino,7-Dic-33
54426761,Adelina,Castaneda,femenino,19-May-30
82697437,Justa,Uribe,femenino,8-Ene-33
92447533,Bruna,Almonte,femenino,24-Dic-33
49376551,Felipe,Oquendo,masculino,18-Abr-25
41844497,Domingo,Jaime,masculino,15-Mar-30
40638385,Edith,Gonz√°le,masculino,20-Feb-33
53254877,Eusebio,Cano,masculino,11-May-31
49197663,Br√≠gid,Rol√≥,femenino,6-Oct-32
41225071,Violeta,Arnelas,femenino,15-Mar-25
85464529,D√©bor,Ceja,femenino,14-Ago-29
22855766,Fidel,Ferrer,masculino,6-Dic-29
28155245,Sof√≠,Alba,femenino,20-Abr-33
89626253,Gerardo,Carrillo,masculino,5-Jul-31
23724532,Am√©ric,Santiago,femenino,31-Ago-32
22156529,Germ√°,Vallejo,masculino,18-Oct-32
